40	6	103
41	19	73
32	5	92
129	2	54
70	3	89
104	10	35
79	5	10
125	15	16
84	10	91
40	8	51
15	3	58
47	6	28
79	19	50
29	6	0
102	5	44
15	14	26
100	6	28
0	3	6
90	8	73
48	3	103
132	19	0
130	5	18
40	6	58
103	3	84
83	21	37
10	2	31
21	0	40
82	19	0
86	17	34
84	12	6
128	3	58
131	5	9
10	7	0
0	1	29
29	6	77
29	12	9
77	4	40
40	12	11
87	3	120
114	2	36
14	12	53
115	25	35
14	12	90
57	16	26
118	2	1
70	3	84
92	19	73
29	4	50
44	5	31
15	7	84
110	32	60
34	1	85
87	3	75
20	10	66
84	4	34
77	4	29
83	18	73
43	2	32
15	7	37
84	12	75
108	12	29
29	8	110
85	12	9
96	2	89
58	12	18
54	15	16
39	33	30
87	10	48
50	6	0
130	5	53
84	3	108
15	7	7
39	33	63
128	29	16
31	19	103
54	16	98
86	29	39
60	4	84
14	6	58
90	1	96
103	3	96
40	6	89
3	5	120
14	6	89
110	4	50
37	1	28
83	21	50
60	4	0
28	12	18
99	26	131
76	1	0
29	7	40
96	6	89
85	12	53
58	12	29
76	30	71
86	4	90
10	19	103
103	12	130
35	19	37
40	3	117
86	17	74
13	15	94
61	24	72
108	12	87
130	5	98
20	0	40
48	7	100
37	3	96
89	12	28
54	16	131
40	40	50
57	2	54
43	19	29
10	3	40
37	6	85
125	19	7
29	6	39
7	6	64
15	3	85
14	6	103
37	8	110
40	10	132
75	2	107
115	7	108
24	2	30
108	3	11
7	3	18
87	6	96
48	3	40
22	19	0
85	3	14
47	2	106
120	0	48
103	3	53
87	6	89
64	3	90
76	1	108
128	7	90
101	34	118
128	15	94
115	5	63
50	10	115
65	0	39
127	2	46
118	17	58
84	3	123
15	14	28
96	15	94
41	19	103
122	1	0
34	26	53
108	10	132
74	19	0
91	19	50
51	9	35
86	15	16
12	5	117
108	12	11
103	12	6
27	2	107
14	12	29
102	3	28
103	6	14
86	17	97
63	7	103
106	6	0
33	2	46
74	3	28
72	4	61
58	6	50
0	16	120
28	12	120
100	12	67
73	6	39
92	3	14
4	5	31
13	3	85
77	17	85
53	5	81
20	10	132
90	10	70
20	0	29
117	2	98
122	1	103
40	3	96
100	6	96
63	2	126
76	20	0
92	5	105
50	1	58
12	2	46
34	30	108
100	2	89
58	12	100
108	6	58
22	19	7
29	6	37
70	7	84
74	19	90
0	3	67
76	30	132
90	12	85
26	16	6
63	7	85
39	17	108
14	6	85
47	6	90
70	7	73
7	6	108
17	3	108
66	3	58
5	2	36
2	9	35
24	3	90
0	6	72
103	7	37
108	3	28
60	4	37
97	2	126
131	19	40
91	3	103
56	19	50
77	3	100
73	6	28
128	9	83
52	1	14
108	3	34
77	28	92
73	6	47
85	12	81
61	32	1
19	0	7
105	21	122
84	12	18
77	29	16
0	8	111
28	6	14
0	1	100
84	3	120
70	14	28
84	6	58
0	6	89
58	12	9
100	6	73
26	10	92
105	19	37
37	6	108
132	3	84
132	19	84
84	10	132
100	10	2
26	0	50
118	4	103
27	16	3
50	3	96
128	2	64
28	12	96
21	41	26
14	6	96
77	28	115
13	4	16
23	2	55
37	16	6
57	10	125
12	0	15
81	2	130
96	12	40
0	3	58
58	13	108
77	17	22
40	13	0
79	3	108
44	5	10
90	7	103
84	3	100
56	5	9
76	15	94
1	15	94
40	3	9
37	3	131
76	30	44
4	19	90
95	4	29
112	2	36
50	1	85
7	3	9
64	29	16
84	3	13
101	0	118
125	5	132
57	16	67
119	19	73
41	18	84
50	12	96
13	2	49
11	2	46
84	3	131
61	10	83
39	17	96
108	12	85
19	0	40
29	1	108
7	2	8
24	3	96
39	3	14
40	1	96
99	1	100
87	3	108
91	5	66
43	3	29
76	22	100
52	22	58
103	6	73
79	5	132
100	3	117
43	3	85
130	24	123
72	4	16
89	12	40
90	6	77
74	5	105
110	4	103
48	7	58
32	19	29
91	3	50
65	0	77
4	15	94
69	39	13
76	30	10
39	17	48
45	16	109
66	5	70
40	6	128
105	3	96
108	3	14
28	12	117
4	3	103
29	1	50
68	6	14
100	6	68
85	2	89
3	2	46
57	0	50
40	1	85
85	3	120
70	3	90
10	19	40
129	0	39
58	3	99
29	8	61
91	19	7
84	12	28
4	2	32
90	3	18
105	7	58
69	15	16
99	6	40
60	2	1
112	2	101
100	3	131
90	6	68
28	3	84
128	3	85
29	12	14
54	10	15
106	6	7
108	10	115
12	5	98
132	7	40
84	12	81
90	3	98
29	3	120
90	12	130
14	12	87
90	1	85
111	27	101
85	3	96
18	2	130
110	10	116
52	22	90
103	3	87
2	9	33
95	4	90
6	2	9
87	12	117
129	0	103
37	1	85
39	33	66
63	14	54
45	16	9
7	7	0
10	18	40
101	0	60
116	3	104
108	12	120
7	0	40
125	5	63
126	19	7
115	19	84
129	10	79
14	3	29
27	16	9
118	2	49
91	3	96
96	6	85
100	3	11
12	0	115
29	12	108
73	6	123
84	4	29
0	3	87
86	17	50
85	6	13
112	10	33
105	18	29
48	19	90
76	4	37
90	12	58
66	14	27
120	15	94
53	2	130
73	7	90
86	2	118
127	2	69
54	10	97
106	6	87
87	10	91
103	6	47
52	1	58
100	12	131
32	5	71
73	6	72
40	4	29
100	6	40
17	5	70
54	10	92
30	2	107
108	6	68
92	19	84
22	15	94
120	19	40
42	4	29
40	6	84
65	15	16
82	2	107
14	3	90
85	6	50
57	10	22
57	0	120
90	2	49
40	13	90
84	2	40
27	16	129
63	7	7
81	24	13
89	12	58
84	8	73
79	5	30
40	13	29
39	3	28
92	5	4
58	10	66
101	34	86
28	6	106
50	3	11
63	14	45
97	3	85
103	3	18
130	24	72
77	4	37
30	19	37
0	3	12
125	5	10
21	0	14
28	3	100
110	32	128
117	15	16
66	2	107
21	0	103
7	3	3
102	3	103
34	26	3
58	2	108
41	21	29
3	5	98
115	3	108
66	19	29
108	15	16
26	16	20
19	0	85
50	8	40
27	16	81
62	15	94
121	0	77
44	3	87
119	2	82
14	2	89
39	28	125
27	16	12
125	2	107
84	2	14
55	2	46
72	2	49
43	5	10
99	1	28
34	26	56
21	36	20
15	7	90
10	21	7
85	3	29
29	3	6
97	5	31
90	6	128
128	18	29
103	6	39
57	0	85
0	1	28
124	2	36
50	12	12
50	3	85
24	5	105
26	10	48
104	32	38
28	13	87
51	32	123
90	15	94
45	16	56
124	15	94
54	16	120
105	3	14
127	39	100
40	8	111
103	12	56
39	17	84
28	3	117
4	5	66
21	0	90
84	12	98
79	5	91
84	3	28
105	18	103
129	16	6
15	3	108
44	2	30
85	3	58
89	6	84
57	10	92
95	4	0
58	12	117
116	3	65
86	17	99
52	22	28
12	19	29
20	0	21
10	21	73
90	10	66
109	5	81
90	7	50
115	7	103
10	18	103
84	13	90
57	16	75
105	19	73
47	6	103
105	7	85
72	4	104
77	17	10
90	12	98
54	2	107
43	3	84
85	3	98
115	7	40
105	3	29
28	6	68
87	3	98
62	26	111
77	3	85
10	21	40
2	32	64
61	32	64
91	3	40
73	7	0
19	39	23
42	15	16
111	9	35
79	15	16
125	5	15
90	10	115
7	6	128
105	2	107
14	3	89
29	12	90
123	15	16
29	3	103
85	3	123
77	33	132
129	0	12
83	19	40
115	3	40
102	5	125
7	1	100
63	3	29
84	6	39
48	3	14
100	13	28
44	3	103
85	6	68
105	2	126
15	2	46
58	10	22
108	12	40
100	12	117
90	12	109
84	12	40
29	6	108
26	0	128
15	5	71
39	17	32
34	26	109
63	7	28
86	17	102
128	21	29
110	10	119
118	17	44
76	20	73
110	5	61
132	7	108
79	19	84
84	1	73
50	4	103
129	0	131
48	7	14
73	14	100
77	28	10
2	10	83
20	0	108
122	22	100
86	17	92
60	2	95
84	6	85
54	0	90
44	3	100
52	4	73
20	10	22
108	12	58
41	18	103
37	6	47
96	3	130
122	2	36
129	2	107
82	19	37
91	19	40
85	3	89
10	3	89
14	3	67
103	1	29
103	3	100
86	17	115
54	10	22
90	8	110
77	33	15
28	12	89
34	6	85
99	6	108
29	13	7
57	10	97
89	12	14
29	8	90
28	12	29
73	14	85
66	2	30
84	3	103
111	21	104
77	17	30
77	33	4
77	33	66
20	31	22
4	2	30
39	9	82
77	28	84
79	3	85
100	12	89
9	5	98
81	2	98
125	5	115
118	17	43
103	8	84
64	4	37
39	28	10
92	19	0
100	12	14
28	3	29
40	4	84
34	26	9
15	19	29
108	12	81
40	6	106
92	2	107
84	1	28
106	6	96
67	15	94
86	17	103
40	12	50
28	6	90
76	30	126
74	15	16
14	3	117
86	17	58
63	3	50
39	33	4
76	30	70
115	7	90
67	5	11
57	16	131
77	4	84
77	15	16
75	15	16
60	29	16
85	12	29
28	12	53
108	3	40
39	28	115
34	30	28
76	20	90
44	2	32
90	12	28
76	30	79
99	6	96
64	4	7
27	0	21
91	3	58
29	6	40
29	7	90
99	6	50
71	3	100
93	2	36
10	3	90
58	12	53
50	3	75
79	2	30
90	3	120
37	16	12
0	1	84
29	6	96
108	3	9
39	17	22
40	6	0
85	3	87
118	4	29
10	3	29
75	24	72
10	5	30
87	12	75
15	2	126
28	3	56
28	3	9
0	6	68
93	2	46
31	19	50
39	17	58
115	5	30
68	6	85
41	21	122
128	2	1
0	3	11
96	6	40
37	0	29
71	3	29
29	6	100
12	19	103
73	6	90
115	14	26
40	4	99
77	33	97
10	2	30
48	7	37
70	7	85
48	19	50
39	15	94
17	3	87
15	7	29
118	17	102
128	4	84
40	3	100
37	8	2
31	5	30
28	12	58
31	19	29
103	2	49
87	6	85
26	15	94
105	21	84
7	0	90
110	32	95
32	5	17
83	18	50
14	6	108
24	2	97
95	4	73
128	7	58
7	8	51
103	6	50
77	17	14
57	16	117
3	5	12
35	2	82
0	0	90
20	10	125
113	6	85
66	19	40
76	4	73
105	5	71
68	6	100
61	15	94
14	12	58
120	5	67
9	5	67
3	2	109
70	3	108
14	3	84
54	0	58
99	6	58
4	5	30
79	5	43
106	6	89
87	3	84
40	12	6
87	6	40
37	13	0
86	29	128
96	3	90
96	12	67
17	5	132
41	2	83
103	8	61
111	32	64
103	3	81
115	2	126
57	0	12
3	5	11
96	3	109
24	19	29
118	17	92
29	4	34
4	3	29
132	15	16
54	2	8
103	1	40
10	5	15
73	6	29
128	21	90
84	6	0
66	7	0
40	3	11
96	12	11
26	0	37
37	2	7
45	2	8
66	19	90
31	19	37
75	5	11
129	35	20
89	6	68
97	5	74
30	3	40
113	22	13
58	3	14
85	12	14
75	24	123
84	6	28
108	12	3
96	12	90
39	3	103
0	13	73
32	5	74
43	5	30
128	7	29
106	6	108
73	4	34
43	2	46
2	32	1
28	3	85
108	3	87
12	0	48
115	19	40
0	2	7
125	5	48
58	12	96
48	14	100
21	0	29
40	12	53
43	5	31
7	6	50
77	17	102
61	9	82
87	6	58
10	3	28
125	3	50
77	28	44
24	2	46
103	7	90
74	3	40
108	6	106
87	3	11
72	2	1
40	10	48
104	32	86
108	6	47
132	2	31
76	30	30
15	19	73
32	19	37
77	29	39
15	15	94
115	14	58
89	3	87
50	13	0
132	2	126
37	6	128
24	5	17
50	8	2
57	0	29
50	10	48
77	17	66
38	2	1
115	7	37
91	7	90
29	7	103
44	19	90
63	14	57
7	1	90
58	6	90
39	23	90
97	5	4
30	19	103
39	33	92
29	12	56
85	12	67
77	33	102
107	15	16
32	2	126
123	4	110
132	7	37
4	25	35
37	3	58
30	19	0
50	8	73
7	15	16
103	8	110
104	2	46
76	30	91
29	3	85
29	1	90
48	3	89
43	19	90
41	21	7
76	1	37
54	36	22
91	19	73
50	3	53
0	6	64
90	3	87
76	2	46
87	3	14
30	19	7
125	5	66
132	3	14
87	12	28
112	34	42
45	0	58
29	12	120
102	5	15
20	16	120
24	3	50
47	15	94
87	3	9
40	12	18
131	2	46
92	5	15
7	8	111
85	6	14
108	3	12
105	19	84
65	0	95
91	14	27
70	3	85
23	15	16
11	15	94
7	16	109
40	8	73
37	16	120
128	7	100
132	7	50
7	6	106
52	15	16
19	0	20
103	3	3
131	5	12
108	3	98
83	19	50
26	0	84
82	19	73
81	24	123
115	19	0
105	19	7
48	3	100
40	1	100
41	18	73
128	7	108
76	30	102
51	10	83
54	0	50
72	1	85
0	16	9
115	14	20
71	19	40
90	4	50
43	3	28
90	15	16
110	4	90
29	7	50
90	12	81
110	9	82
4	3	89
61	32	118
39	17	87
77	3	40
87	3	18
63	2	31
100	6	106
70	3	50
122	4	29
84	15	94
129	0	40
103	3	58
129	10	102
39	3	96
66	7	7
31	5	70
112	34	118
84	3	81
39	17	125
34	6	87
103	12	12
101	34	42
63	7	14
112	2	46
87	3	6
103	12	85
22	19	84
30	3	90
110	2	36
118	17	17
48	7	87
0	3	130
20	0	73
3	0	91
44	3	14
50	6	39
84	6	100
9	5	11
100	3	50
14	12	98
8	16	130
115	4	131
91	7	7
114	2	69
7	16	81
74	5	91
91	14	87
31	5	71
105	3	28
14	12	108
66	3	84
54	10	91
57	3	85
128	21	40
32	15	94
44	5	15
27	16	130
3	5	18
128	3	29
37	1	14
90	10	132
57	34	58
85	2	108
24	3	14
100	6	50
112	34	95
86	29	94
0	6	87
121	2	101
105	7	73
123	1	85
28	12	84
117	24	123
28	12	6
28	3	89
15	14	96
54	0	85
111	10	41
108	2	49
100	12	3
15	19	103
74	5	48
123	1	84
39	28	102
37	2	107
2	32	86
102	5	79
105	3	58
15	7	73
64	3	87
108	10	91
38	4	0
129	10	4
41	18	29
28	3	18
128	3	50
97	5	66
70	19	0
90	1	28
129	0	108
90	2	106
70	3	87
103	3	11
28	12	131
3	0	15
45	2	46
64	3	40
90	8	2
102	19	90
15	3	103
79	15	94
86	17	24
54	16	6
63	19	84
72	4	0
37	0	40
40	6	13
39	33	31
30	19	40
4	19	84
7	3	96
6	24	123
15	19	0
129	10	125
68	6	108
34	26	130
100	12	96
105	5	30
17	2	126
29	3	100
45	36	22
37	0	90
10	14	129
122	15	16
105	7	84
85	3	131
84	8	90
4	19	29
132	7	73
51	24	123
7	1	85
63	3	87
44	5	115
91	19	90
17	19	7
8	0	12
21	0	27
29	10	66
0	6	103
97	3	58
63	3	96
37	6	87
103	12	98
65	34	60
89	3	85
68	6	103
40	3	67
76	4	84
45	16	53
26	16	67
10	2	107
96	12	18
40	10	91
76	22	85
14	6	40
105	23	103
113	22	42
102	19	0
125	25	35
99	6	89
86	4	40
39	3	84
96	12	6
51	32	13
105	5	10
22	31	4
12	15	94
59	4	40
54	15	94
104	32	1
45	16	117
129	0	50
114	6	85
15	19	7
27	16	67
35	2	107
66	3	90
8	16	75
17	3	50
115	14	129
39	28	91
7	1	96
103	12	67
58	6	87
128	4	29
32	3	87
122	1	85
92	3	87
115	3	87
84	3	96
97	5	43
26	16	131
99	6	100
92	5	63
111	32	77
110	32	39
122	4	40
102	5	17
30	19	90
71	19	0
122	1	84
112	15	16
54	0	131
96	10	15
108	3	84
41	21	84
77	28	30
105	25	35
84	6	72
108	3	99
71	3	89
57	16	9
35	19	7
57	2	46
2	2	36
20	10	102
63	14	129
90	6	29
50	6	13
10	15	94
34	30	100
105	23	40
48	14	57
57	16	6
90	1	58
116	3	2
27	10	92
54	0	56
0	16	98
86	9	119
73	14	54
29	1	58
115	7	0
19	2	46
129	10	132
87	3	85
40	2	89
26	16	3
122	4	84
96	13	28
45	0	131
54	10	132
79	5	44
34	30	96
39	4	90
111	24	13
103	6	87
118	17	74
85	3	18
42	4	73
75	24	13
90	12	120
90	13	7
102	5	48
103	3	67
4	5	63
58	10	132
85	15	94
73	7	50
40	12	3
121	0	39
22	19	90
96	2	106
63	3	89
105	5	91
17	25	35
86	17	96
37	15	94
96	6	50
89	3	58
91	7	108
128	21	7
76	6	39
90	8	51
122	1	29
70	19	40
50	10	66
29	12	18
41	21	90
63	7	50
132	14	26
40	2	103
79	3	89
40	6	85
17	3	58
77	29	94
52	1	7
115	15	16
84	12	29
89	6	50
50	6	103
8	16	18
39	3	104
9	24	72
70	14	108
0	2	46
120	5	75
122	4	73
77	17	50
125	2	32
85	12	108
97	5	17
89	6	85
91	14	58
128	4	0
105	5	15
108	3	53
123	4	104
102	5	91
102	2	46
99	6	47
99	6	68
79	2	32
19	39	54
39	17	97
26	0	85
4	2	107
79	3	103
24	5	43
77	17	58
58	3	109
84	3	40
10	18	29
37	0	120
84	10	48
7	0	131
72	4	50
100	3	53
29	12	53
60	4	103
54	16	12
50	1	96
54	16	109
87	15	16
66	7	14
104	32	64
4	3	85
121	34	86
85	12	84
43	19	0
66	14	85
64	3	96
28	13	108
119	15	94
103	3	40
58	3	130
89	12	84
29	3	67
66	7	108
29	6	7
129	0	0
14	12	11
15	3	96
22	2	46
64	4	90
50	12	9
2	32	128
103	6	106
50	1	73
79	3	40
42	4	7
125	5	91
70	14	45
50	12	90
100	13	85
40	13	7
56	5	120
15	14	85
131	0	115
28	12	9
48	2	107
50	3	108
14	3	3
8	2	46
103	12	53
85	6	106
121	0	86
90	8	104
0	6	39
84	12	50
99	6	85
39	33	105
58	3	6
115	7	29
39	4	84
29	6	89
103	3	130
0	2	8
34	26	98
32	3	100
132	3	40
10	7	90
115	7	96
99	15	94
90	12	14
26	16	12
37	3	85
81	2	107
129	0	87
10	7	58
48	2	126
131	5	6
32	2	107
75	5	53
103	6	108
104	10	83
7	1	14
77	3	14
90	6	39
115	19	50
44	5	71
118	29	94
86	17	132
90	1	73
46	15	94
116	15	94
129	0	58
103	12	3
103	15	94
37	3	67
39	9	10
86	17	114
40	12	120
50	3	87
26	16	120
92	2	126
39	17	50
96	3	75
129	0	96
39	28	66
90	3	50
31	3	90
20	0	103
74	2	30
29	12	87
63	19	7
24	5	44
59	4	7
100	3	103
108	12	75
47	6	29
4	5	15
83	21	40
77	4	103
102	5	4
109	0	115
84	6	96
70	2	30
63	14	26
15	3	84
101	34	77
41	2	107
37	3	120
56	0	66
95	29	16
76	30	108
87	3	100
111	9	33
58	10	91
14	3	50
115	15	94
7	1	40
87	12	50
58	3	9
50	12	18
59	2	124
51	2	36
90	12	50
34	26	12
28	12	98
61	32	95
10	15	16
13	4	104
118	17	108
15	25	35
77	4	0
22	31	102
27	3	28
90	10	91
64	15	16
91	2	46
63	19	103
26	16	129
10	21	29
79	3	58
29	12	100
76	20	103
14	12	3
76	1	50
6	2	98
78	2	36
132	14	45
17	5	66
39	4	7
103	12	14
96	12	108
48	7	73
106	6	58
66	14	96
14	3	11
76	22	58
67	15	16
90	10	15
48	3	96
6	5	67
40	7	37
105	3	84
51	5	104
111	23	84
79	2	97
29	6	14
63	3	100
106	2	49
32	3	90
51	5	61
10	7	103
7	6	68
75	19	90
70	7	58
40	3	29
100	3	120
77	2	64
108	6	84
62	26	2
39	17	44
87	12	90
13	2	1
43	19	7
64	3	108
21	0	37
57	10	4
32	2	46
94	15	16
105	7	29
73	6	50
118	17	127
106	6	47
128	21	84
102	3	108
108	12	9
20	0	84
122	23	103
47	6	68
61	32	72
102	2	30
56	0	115
76	30	22
37	3	53
99	26	117
77	28	97
0	1	85
131	5	98
131	19	103
91	5	115
58	3	12
73	6	64
68	6	58
58	6	40
128	3	108
92	3	40
29	1	87
37	6	39
92	19	103
3	0	115
103	12	89
23	2	36
68	6	7
111	5	2
84	6	128
27	0	39
76	30	28
73	6	14
29	6	85
37	6	0
91	14	45
29	2	14
90	6	14
28	3	99
95	4	50
82	19	50
77	33	74
57	10	79
131	0	48
100	6	108
128	21	73
116	3	110
27	3	100
96	3	84
22	19	37
111	23	90
45	0	120
77	17	71
108	6	50
29	3	18
59	6	85
4	19	73
14	3	103
55	6	85
110	9	116
15	2	30
31	3	85
86	17	90
100	10	115
19	0	50
72	4	34
85	3	103
63	15	16
10	18	50
10	3	108
58	6	29
70	5	115
28	3	98
129	16	109
90	12	84
129	16	130
103	6	84
7	1	103
44	3	84
109	5	12
3	2	98
64	3	50
15	5	132
92	3	90
111	32	1
110	10	33
96	3	117
89	6	58
105	15	94
111	10	82
68	6	90
31	2	126
40	12	89
32	3	28
118	17	10
39	17	114
83	18	103
29	12	6
66	5	48
26	0	40
27	0	7
87	2	108
0	16	3
51	32	128
8	0	56
53	24	123
90	3	3
66	7	29
20	11	21
90	3	100
40	3	6
12	2	98
87	12	56
2	2	46
27	0	37
90	13	29
84	3	75
21	36	22
117	2	130
131	2	107
131	2	98
70	7	90
50	10	15
74	3	14
84	1	96
58	6	106
8	2	107
40	3	131
84	4	90
39	28	15
48	3	90
97	5	115
2	32	80
114	30	108
76	20	58
50	6	89
119	19	7
0	16	67
14	10	132
72	4	37
113	15	16
29	3	75
76	1	100
57	10	115
84	8	51
100	3	3
67	2	130
44	3	40
73	6	58
39	17	132
0	6	128
58	3	50
7	0	29
28	2	106
10	23	103
108	3	89
96	12	14
23	2	69
63	19	40
108	3	81
48	14	58
103	6	64
103	1	96
73	14	28
97	15	16
15	14	100
45	16	130
48	7	96
58	12	75
103	12	40
104	9	116
103	6	7
39	17	102
124	2	46
90	4	99
17	3	84
110	24	123
48	5	115
84	7	7
112	0	118
84	3	130
84	12	11
17	3	40
99	1	58
44	3	50
70	19	90
4	5	105
83	21	29
105	18	50
30	2	126
108	6	87
128	18	103
28	2	89
96	12	84
50	7	84
92	5	43
87	8	127
57	0	131
7	3	53
0	16	56
87	6	28
77	3	29
37	0	103
125	3	29
63	3	58
52	1	108
39	4	50
45	0	96
52	22	85
121	2	36
86	2	1
14	3	58
14	3	12
120	5	53
117	2	9
90	3	131
29	3	28
21	16	20
96	12	56
85	3	109
105	18	84
125	2	97
77	17	84
27	16	120
28	8	127
66	3	100
103	1	28
85	3	100
40	8	2
84	8	61
102	19	29
115	19	29
20	0	131
54	0	84
97	19	0
110	10	41
10	21	0
41	2	46
29	12	28
105	14	87
44	19	29
106	6	103
90	3	85
29	15	16
105	14	129
10	7	96
50	12	40
77	23	29
130	2	46
29	12	3
27	2	46
122	1	40
79	5	125
39	33	22
64	2	95
104	32	72
97	5	70
6	5	18
74	3	29
32	19	90
85	13	87
20	0	85
120	5	117
48	7	108
105	14	54
84	8	40
56	5	98
29	10	91
50	6	87
50	6	85
76	1	40
52	1	85
27	0	28
66	14	26
29	1	84
90	6	89
28	10	132
121	27	104
90	12	67
29	15	94
45	16	18
24	19	0
40	6	123
28	3	3
100	12	6
105	7	103
13	4	59
115	19	37
87	3	131
76	30	92
103	3	117
85	13	108
40	15	16
130	15	16
58	3	3
84	12	67
7	8	2
0	6	58
96	6	7
100	12	98
108	12	14
39	2	64
85	3	9
20	37	129
123	6	85
96	8	127
102	15	16
50	3	58
70	20	84
56	19	84
100	6	89
45	16	12
101	2	36
83	19	0
7	1	58
98	2	46
77	3	96
76	22	50
100	3	75
12	5	18
77	28	85
91	3	29
2	32	72
66	14	108
44	5	91
10	5	17
125	19	37
118	17	87
103	1	85
92	5	132
71	19	50
90	12	96
54	10	24
114	2	46
0	0	131
37	6	96
91	7	96
108	12	67
96	3	87
27	2	8
63	19	37
51	10	82
58	3	103
21	15	16
132	7	84
4	2	97
71	3	90
20	10	4
44	2	126
47	6	84
9	5	117
110	32	38
77	33	17
73	6	87
14	12	89
73	14	108
27	0	128
111	5	110
132	5	70
70	20	29
29	7	7
72	3	123
74	19	40
37	2	46
0	6	106
56	0	132
51	32	38
40	4	34
52	1	28
40	12	100
7	0	12
90	12	6
66	2	46
61	15	16
4	19	40
40	4	103
32	5	63
118	17	22
92	3	29
81	5	11
100	15	16
26	10	97
5	2	46
85	3	6
29	6	90
109	0	48
48	2	15
30	19	50
84	8	111
19	15	94
56	5	12
85	6	84
40	12	84
76	13	52
29	12	96
84	6	13
40	4	50
47	2	68
10	7	108
79	5	63
22	19	103
118	17	66
96	6	29
18	2	46
123	3	85
42	2	1
85	10	22
90	12	131
63	19	0
103	8	73
85	2	106
29	7	84
7	15	94
103	13	73
122	4	0
106	6	28
87	3	28
10	7	40
84	4	50
66	3	85
84	1	103
40	1	108
29	6	84
93	2	69
68	6	47
47	6	73
110	32	86
57	16	98
37	16	67
90	2	89
48	7	50
31	5	15
63	3	28
21	2	46
52	4	103
21	0	100
39	17	24
42	4	84
102	5	132
26	15	16
121	15	16
103	2	106
118	17	125
84	6	29
96	8	85
111	5	104
37	16	117
129	10	115
17	3	14
26	10	22
10	19	73
100	12	81
26	36	22
27	0	84
110	4	40
100	12	87
14	3	85
24	25	35
70	19	37
40	12	12
77	17	74
119	2	107
87	12	29
10	19	37
86	4	7
48	3	50
7	6	14
125	5	31
43	5	74
63	3	40
90	12	9
103	8	104
87	12	3
24	5	63
72	3	85
57	10	132
40	12	75
15	7	28
82	19	7
4	5	24
129	0	7
24	3	40
107	2	46
30	19	29
2	32	118
10	14	108
85	6	58
50	13	103
79	19	73
7	3	75
76	15	16
14	12	81
73	6	103
63	14	100
24	5	31
7	16	75
19	0	14
44	19	73
50	12	81
108	12	131
32	3	58
19	0	29
26	0	73
108	10	48
50	1	29
91	7	50
92	5	44
77	28	103
14	3	75
103	13	37
82	19	90
89	6	37
57	16	120
32	19	73
34	1	108
50	6	128
41	36	35
39	33	70
84	12	117
86	17	105
115	3	103
50	6	68
92	5	66
105	18	90
90	12	108
122	23	29
111	10	119
58	6	89
112	34	77
47	6	106
40	3	85
34	1	96
28	12	85
48	4	131
122	23	0
2	10	82
58	3	117
84	10	15
43	19	73
115	19	73
58	6	68
86	2	49
72	4	99
3	5	56
84	6	87
79	2	46
24	3	108
37	1	29
76	22	108
7	16	67
74	3	90
14	10	115
84	3	98
17	3	29
101	34	64
40	6	90
12	5	6
76	30	115
73	8	111
96	39	127
100	6	85
128	9	105
78	15	16
96	12	29
48	5	132
121	10	33
72	15	94
39	17	10
76	22	14
84	6	103
105	21	40
54	10	115
92	3	58
121	10	116
91	3	85
115	2	30
48	7	29
6	2	130
89	3	40
70	7	0
0	16	81
97	19	7
24	5	115
96	12	120
87	3	3
15	7	96
20	16	117
54	10	79
32	3	103
112	34	64
103	12	100
15	19	40
91	5	71
28	15	16
128	18	84
122	22	103
22	25	35
39	28	17
12	19	84
77	17	108
48	14	20
22	31	24
63	15	94
113	2	36
110	2	61
4	3	14
26	0	29
125	3	87
96	3	56
14	6	7
128	3	40
54	10	125
96	12	117
0	16	75
83	2	46
37	4	34
53	5	11
122	23	84
105	14	85
66	7	28
129	2	46
26	16	117
56	15	16
34	6	29
63	14	58
50	7	29
56	5	130
14	3	56
34	4	99
26	16	56
48	15	16
128	7	96
111	2	36
127	15	16
100	13	58
102	15	94
31	5	48
58	12	56
115	14	100
132	3	103
48	3	108
14	3	100
111	9	83
50	3	117
50	3	131
104	24	123
109	5	117
79	3	87
39	3	85
117	5	67
97	19	73
37	16	98
70	19	29
19	0	39
71	15	94
43	3	90
108	3	131
29	12	84
40	3	87
14	3	6
131	5	18
132	14	129
48	3	85
90	6	13
0	6	14
96	3	89
14	12	84
77	4	73
113	22	64
51	32	77
7	4	34
8	16	81
103	8	40
10	3	96
40	6	37
27	0	14
96	3	34
129	10	91
128	7	14
10	14	54
73	6	77
41	15	16
28	6	58
97	5	15
15	7	14
121	34	60
109	0	70
77	17	90
7	3	67
37	6	106
58	12	130
75	19	103
10	3	100
14	12	131
128	4	103
56	5	11
2	10	41
100	3	98
125	2	30
108	3	56
84	8	110
103	7	50
7	6	96
10	7	85
102	5	31
129	10	43
84	15	16
59	2	46
50	7	103
19	0	128
77	33	91
74	5	132
118	17	97
92	3	50
100	3	9
21	0	58
100	12	9
66	3	87
77	23	103
91	14	85
32	5	102
15	4	131
96	2	14
40	15	94
74	3	58
101	0	42
103	3	14
70	20	50
76	1	87
128	4	40
50	13	37
28	12	87
84	3	14
122	22	34
132	4	131
85	10	15
33	15	16
102	25	35
0	3	109
125	2	79
27	16	53
79	3	90
132	7	29
108	10	15
96	3	12
74	5	17
77	17	15
75	5	81
10	7	50
27	0	120
86	15	94
29	1	73
70	3	58
26	16	130
29	1	103
76	1	73
92	15	16
71	15	16
57	16	3
77	28	58
