1552	0	681
962	0	2123
579	0	999
517	22	591
2635	13	1937
291	2	623
2151	7	591
277	21	1620
1524	0	2438
1809	2	334
74	17	529
165	35	623
2124	18	2283
2559	13	1132
788	0	1851
1781	0	677
773	16	1232
1405	0	681
1889	0	516
500	14	2136
1076	0	878
929	0	1419
1222	3	217
689	1	1232
703	0	523
1884	14	1420
2049	0	681
697	8	2037
1165	16	1232
190	3	1256
1626	3	2387
45	17	2150
2089	9	351
1939	0	2153
1103	31	944
893	0	1419
1957	0	640
1359	0	1384
387	0	735
1285	7	591
1258	0	1496
66	8	1586
1839	0	1496
2019	0	878
1794	35	623
358	0	1367
1552	0	1496
158	2	637
2095	1	2283
570	4	1034
1928	14	2139
2237	3	2387
2169	12	2285
531	0	2306
1737	0	2123
632	1	310
1230	0	999
2174	1	517
114	0	2421
472	17	529
1279	17	2150
551	0	523
1031	16	1232
2156	3	69
2000	2	637
2016	23	175
2070	6	0
2342	0	453
1160	16	1232
1906	0	2123
211	12	1203
115	1	1669
405	3	1784
2485	22	1553
2198	5	2314
252	0	2123
869	11	870
2625	21	1620
1735	1	1424
1684	0	90
1409	0	2438
1190	3	1627
310	30	334
1885	24	455
1997	1	1621
863	0	1367
309	31	550
561	0	516
668	0	2608
1199	0	1851
2538	3	223
629	1	1489
106	0	2438
1322	0	1043
317	1	1232
1747	0	681
1445	0	1174
635	11	1617
2655	0	1419
19	0	2438
1087	0	2306
2611	4	817
596	2	334
49	7	2283
608	3	1677
2595	0	1419
439	0	1851
391	23	322
2538	9	1890
868	11	1109
186	0	1594
452	0	735
378	0	1496
1133	0	89
1128	0	1982
12	16	1232
1369	15	720
759	8	2037
2552	0	1496
2249	2	637
1218	2	334
507	0	2421
2265	9	1677
1828	0	681
191	0	89
2324	0	716
1611	0	1763
947	0	640
2682	0	2438
844	2	623
1321	0	150
1205	0	90
874	0	1174
1301	7	310
1671	0	321
703	3	648
879	0	1496
1216	0	1496
2137	23	555
591	22	1232
2655	17	529
1169	6	2520
42	17	2150
829	19	2139
1930	2	623
688	4	410
1742	17	2035
1061	0	453
1744	11	1104
103	0	2434
1257	0	2608
2308	2	334
693	3	2440
1723	0	681
2503	1	1599
2477	0	1609
1946	0	1174
2619	6	1179
1835	1	1232
1041	0	1658
618	11	100
1352	14	538
1113	11	243
412	20	1845
99	14	49
1313	14	2139
991	0	89
286	0	516
2426	0	2153
2485	22	1626
2211	0	1496
1595	0	1609
2001	0	2438
1273	0	2434
489	0	1521
2024	0	2479
1566	0	2153
1855	14	2037
1565	0	1851
493	16	310
1501	29	440
470	4	1805
2089	0	1496
2245	9	183
2395	13	487
2053	2	637
2223	0	1645
64	29	1951
890	4	1529
591	22	1489
2381	3	1774
2536	2	637
2580	0	2434
1403	2	2396
333	4	2132
702	16	310
343	11	64
2351	0	2438
2201	0	478
1728	21	1591
133	3	1922
1855	2	623
1631	14	2450
1942	0	1419
731	19	2450
1434	31	2240
1962	0	2306
1716	1	310
688	16	1553
600	1	310
874	1	1232
992	0	1419
649	0	1851
1306	0	1419
1812	6	2520
1730	0	567
253	0	681
865	8	2037
1092	0	1834
1231	7	591
1858	0	1174
15	0	1367
1806	3	669
30	0	89
1959	0	1419
792	0	1496
1275	0	2123
1979	0	2428
1206	0	999
450	0	1496
2326	0	1496
1048	5	603
1412	0	1367
2066	13	368
1379	1	324
290	3	1774
545	0	2608
1198	0	1831
211	1	1232
2181	6	2124
238	0	90
1893	1	310
1612	0	1174
2085	0	453
512	3	1774
2020	0	1496
2375	9	1890
2441	0	1521
401	0	1419
1445	0	681
649	0	716
1495	6	533
2538	9	414
743	0	878
2013	3	648
2228	0	681
302	0	567
594	5	2624
2165	0	453
1459	0	321
1915	0	1521
2498	0	2123
1928	0	2014
1027	3	1774
584	23	322
2105	0	516
83	17	2035
215	2	2361
723	0	878
751	4	2132
907	31	726
1308	0	1043
671	0	1521
1084	0	89
2648	13	352
197	0	1496
1439	13	1342
1067	17	2150
1509	0	1521
213	2	315
1152	7	2283
2580	0	523
617	0	2123
1751	0	681
1765	2	623
362	0	735
1761	17	529
282	11	167
2041	5	2314
1266	0	1174
2201	0	2438
2258	2	334
1159	0	2014
1462	1	310
1157	3	563
2508	0	421
501	4	247
1037	0	2608
307	3	329
1225	0	1043
22	17	2150
2028	5	2221
2648	0	1496
2032	0	2123
136	6	2520
361	3	1164
1067	17	1767
2228	1	1232
1452	4	1529
2128	3	2440
1221	17	529
1192	0	2014
2613	2	623
1883	31	1089
1822	23	175
1862	2	334
1305	0	90
1259	3	2423
2364	0	1496
2144	0	1851
2634	0	453
1447	0	2153
1932	0	1521
1138	0	516
889	0	89
2042	9	721
1368	0	878
2056	3	2423
1327	0	1521
333	16	1232
872	0	1496
1467	23	322
2460	0	1421
2033	0	1496
1089	0	1496
983	0	1174
1987	0	1609
1754	0	1174
212	0	1834
610	0	1496
314	3	1164
1632	0	150
188	2	623
2616	0	640
2084	2	637
2245	12	2285
181	0	2123
934	0	90
378	6	528
1370	0	2123
29	4	621
2078	0	1847
2447	16	324
644	7	2242
1552	0	2153
566	0	516
771	1	310
1221	2	623
1866	1	1232
1801	2	2361
1615	11	1950
1112	0	90
1903	0	89
1141	16	1232
1598	11	167
1718	4	2365
2489	14	1152
113	16	1232
667	0	1851
2110	1	517
2449	16	591
2381	9	1262
1225	0	1367
911	2	623
59	1	310
77	0	567
2308	14	2520
2168	13	1937
1551	21	716
1109	0	1174
2144	13	2151
2444	0	2005
2145	0	2438
211	5	603
591	22	2409
2243	1	591
2391	0	516
2579	0	1174
295	0	1496
2108	0	453
1069	1	1232
1864	2	623
125	0	90
2002	0	90
1386	0	1174
1060	4	247
2054	0	2421
31	0	1496
763	4	2132
2060	2	637
2281	4	791
1986	0	1496
105	1	591
203	4	2478
2124	30	637
2052	3	1378
227	4	1823
283	0	421
2560	0	2421
2143	13	351
2336	0	681
1803	0	716
888	24	455
1129	0	1521
671	0	601
1998	6	749
2585	0	453
1042	1	1232
1264	0	2306
1818	5	2314
146	1	1232
2501	0	516
2111	1	591
2581	1	1232
1455	4	817
2673	0	1825
2295	9	1342
395	0	89
1319	19	1232
2264	0	2428
31	0	1043
1652	4	247
927	2	623
82	2	623
743	2	623
1013	0	1496
968	1	1424
2339	0	516
696	4	247
377	1	1669
1211	7	591
811	0	567
952	29	1617
338	16	591
2074	0	2438
548	4	2132
2486	0	1496
1632	10	2649
2680	1	1232
2131	0	1496
1857	3	1773
1587	33	647
2404	6	547
1098	4	410
165	4	2592
2561	23	112
1381	16	1232
887	17	2150
1373	2	334
1558	7	591
2109	0	1043
2225	0	1496
2476	3	2440
448	0	1496
111	2	637
2544	0	1397
2230	0	1831
2548	0	1847
978	0	567
1162	7	517
515	2	637
581	16	1232
1940	0	2479
1395	0	89
1947	0	1174
762	7	2242
1898	0	1397
2606	5	603
5	0	89
354	15	504
654	4	2454
2315	14	540
860	0	90
219	0	2479
459	0	1043
412	4	1823
2513	0	453
47	0	2438
454	16	1232
2485	22	2156
2211	0	150
1672	17	529
876	16	1232
1319	0	523
868	16	1232
1938	14	2520
187	6	1570
245	2	315
416	1	1232
1396	2	334
506	3	194
2506	17	2035
571	0	90
1692	0	285
1427	0	89
1727	1	324
1163	4	247
2110	6	768
2086	9	352
1698	0	18
1896	0	1594
145	1	591
514	4	2592
1351	4	1529
2634	1	591
1087	15	597
2348	9	351
484	7	1232
2078	9	1937
2611	12	1208
1269	0	2123
558	0	2438
1240	1	1232
591	22	2237
2646	0	478
2178	2	334
325	0	263
683	0	2438
308	0	601
2073	0	516
1872	1	1232
1588	11	1331
1505	0	2306
590	0	432
2142	13	359
2332	1	1669
1493	0	1496
1863	1	324
1819	0	2438
1676	0	1367
503	2	623
1309	0	1367
1048	17	2035
590	1	1232
135	1	1586
2137	5	603
2238	14	2037
566	1	324
126	0	331
1269	0	567
1721	0	263
2539	0	1851
2172	0	285
2017	0	1825
2169	3	1719
290	0	1609
2054	3	1378
2602	0	1496
562	31	1468
1630	2	623
1798	0	1496
252	2	623
1516	0	2129
1922	7	591
231	3	1378
1657	0	2438
886	13	2411
2447	16	591
1838	11	1832
1380	13	1132
1382	0	716
86	6	1232
1554	0	567
1734	0	567
2248	3	1952
705	14	2136
1667	2	623
919	1	324
454	16	310
697	11	1305
1040	2	623
2485	3	2387
1102	0	2153
1700	0	999
1992	0	2438
2470	0	1397
912	0	2479
954	19	2520
714	0	1496
1829	0	601
1667	5	2624
1979	0	2438
1943	0	1174
1467	0	2153
1120	1	1232
460	0	999
1177	17	529
1999	13	1535
992	2	334
830	4	408
2557	3	194
692	0	432
2461	19	2520
1709	3	194
1350	16	324
795	0	1496
968	0	1419
890	0	2306
472	19	2124
1657	0	1419
1197	0	681
1913	0	150
752	0	453
2293	0	1419
188	6	2257
1892	0	1367
976	0	90
2222	1	591
911	19	2139
2227	3	1378
1263	2	623
1696	1	170
1639	2	623
927	0	1496
1749	6	2136
102	4	247
2649	2	334
1888	0	1174
534	1	324
684	0	1496
1357	1	1553
49	7	310
1497	0	1043
1643	0	1496
589	16	1232
1948	0	1496
1133	14	2139
1941	0	149
2674	1	517
2160	3	669
764	0	90
2010	9	451
302	17	529
179	0	2123
1462	3	669
2680	12	1203
695	4	247
2349	13	351
1279	23	322
1039	0	1496
1085	0	1496
2544	0	2153
2178	0	1658
2340	0	304
526	2	2396
2555	3	217
1116	1	1232
2356	1	591
1969	0	1174
2352	22	1489
283	24	455
184	2	623
2122	6	1512
660	21	1591
1059	1	1232
1198	1	324
1341	2	623
2118	1	591
388	3	148
1546	0	1496
1123	2	623
590	6	2139
1995	1	591
1441	1	1232
2305	1	1669
1055	12	1853
1309	0	1419
634	4	1034
323	0	2123
2468	13	1937
1907	2	623
2635	9	1937
1120	24	455
950	1	1232
2677	0	172
958	0	90
1542	13	1132
530	0	1043
2488	9	1890
1700	0	90
1466	1	1232
724	0	2421
564	5	2624
2229	0	2123
766	0	1851
74	0	601
831	0	1831
819	0	638
9	31	299
1344	0	453
2087	9	433
524	0	453
2430	2	623
2468	1	170
2603	2	637
1295	1	1232
1008	0	18
15	0	1174
535	0	89
1571	14	2520
1225	0	1496
1207	0	567
951	0	321
2213	0	1851
17	2	623
1016	9	1842
831	2	623
893	0	2123
739	14	2520
1358	0	2438
2595	0	878
456	0	878
1983	2	637
2288	14	2520
2279	10	2256
2317	0	2438
2461	3	1774
2348	0	453
1269	0	89
544	0	681
738	2	334
2670	0	1834
1178	14	2520
2376	0	1496
2373	0	1496
1882	1	310
2483	14	522
2617	1	591
1829	0	18
670	1	324
2051	0	1496
1056	2	623
86	1	1232
1126	0	89
1572	16	310
2546	10	1631
1415	0	1851
1884	6	2124
2333	0	601
1928	0	2123
1096	0	90
629	0	1496
1513	0	2129
940	0	90
199	23	322
2614	0	2608
25	0	1521
120	0	1496
940	0	89
2312	0	1496
1212	2	623
1791	4	2651
804	0	431
695	16	310
1470	1	1232
143	3	2440
94	6	1589
1404	14	2136
2290	17	2150
927	0	1174
1988	17	2035
429	3	1378
2462	1	1599
1079	0	999
405	0	1496
886	0	89
1945	0	1419
1429	0	90
1413	1	1232
2586	0	2438
835	16	1553
655	4	247
229	0	2438
2133	14	749
92	17	529
2200	0	2421
2422	0	1496
2211	0	2153
869	16	1232
1460	0	1174
1353	0	90
713	1	324
571	0	1174
980	21	1823
1980	0	1831
2364	0	2153
1616	31	1571
1457	0	1043
2228	2	623
739	0	2421
723	0	89
1146	0	1419
579	0	567
2343	9	359
115	14	1580
788	14	2124
1873	0	1174
52	3	1773
2419	0	681
415	4	247
283	1	1232
949	0	330
1068	17	529
1945	0	1174
236	5	2624
1571	0	878
81	8	2037
238	4	1529
2658	0	453
701	11	668
595	0	321
473	3	2440
2071	0	744
499	0	1496
1348	0	90
1926	0	681
2077	3	648
2469	9	351
2028	2	2361
2476	9	1262
1729	1	310
998	13	117
1251	7	591
395	0	1496
2287	1	324
1930	2	637
2105	0	2434
2398	1	1232
1626	22	2485
840	17	2035
168	2	637
1979	2	623
1897	0	1043
1548	17	1767
2501	3	648
1154	11	456
13	33	2303
1183	14	2520
1926	0	1397
2491	9	482
2114	13	352
2453	0	2027
1015	1	1232
989	0	89
923	0	89
665	0	999
1876	11	1497
1044	5	2314
106	9	487
54	0	89
1435	0	89
778	0	1825
2548	0	1496
725	24	2037
1320	2	2361
1171	1	310
2240	15	720
2461	1	310
2483	4	256
2416	0	516
882	2	334
2436	0	285
1232	22	1
641	2	623
863	1	1232
2463	2	637
2207	21	1620
1498	17	2150
1963	4	1823
297	17	529
1109	6	2450
1082	15	720
1877	0	2608
602	2	334
944	12	1208
520	0	1367
1747	0	1397
2443	0	330
525	3	2300
1111	0	523
901	2	623
2403	0	681
813	0	1496
665	0	89
51	9	269
2140	0	681
1444	14	2520
2474	0	1594
2609	0	453
1947	12	1853
1012	0	681
2337	2	637
1305	0	737
1434	0	878
643	0	1825
2315	2	637
233	4	410
312	8	2520
1801	0	1384
498	0	2153
1981	1	1621
2418	6	2037
1709	0	1825
236	0	2153
1562	0	1367
795	0	2438
1571	23	753
1457	0	1174
2281	33	1546
1410	17	529
1120	0	1419
1970	0	1043
1426	12	1203
1379	2	623
96	3	1922
2059	1	1669
452	0	255
1721	17	529
274	0	1397
2261	1	1232
1400	17	529
1646	17	529
864	1	1232
1168	0	2421
1976	1	1669
2208	2	623
936	0	1831
178	0	1367
849	0	1367
2564	0	681
598	0	431
992	0	878
2616	17	2035
1228	0	1174
688	16	310
2083	12	1853
2359	2	637
31	1	1232
1494	0	681
24	0	1419
874	0	1496
310	22	2352
1376	4	791
1404	0	1594
1354	0	90
1037	0	681
2512	1	324
2260	1	1669
135	0	1496
914	1	1232
578	6	2037
2678	13	1937
1693	17	1767
1431	0	2153
460	0	1043
1105	6	2520
1942	0	2100
6	0	2027
2044	0	2014
1679	0	681
2398	0	90
2101	6	757
2271	2	623
1177	0	90
339	0	2438
798	2	637
787	17	2150
343	11	956
146	0	2123
1428	0	90
783	3	2186
457	0	1419
1553	3	2387
2367	21	1823
2090	0	1397
607	0	2027
2467	6	547
2609	21	1620
2157	0	640
2417	17	2150
1592	3	2300
2374	0	1496
830	11	2148
2343	9	2180
1090	16	324
2280	0	1658
2352	22	2485
281	6	2275
926	14	1420
1066	0	2123
2144	0	1174
1118	0	999
825	1	591
1312	0	1419
979	0	2153
1775	11	945
1807	17	2035
390	9	721
178	0	2153
2192	0	999
1104	1	1232
2143	3	1755
1575	0	1825
781	23	753
2236	5	2301
109	1	1232
1816	0	567
1829	0	263
378	0	18
2456	3	1922
364	0	567
2197	2	637
1499	0	2123
2085	14	2124
2332	3	1922
1995	0	2438
38	7	1669
920	11	727
2336	0	1851
2211	0	681
1690	0	1384
740	0	640
1619	9	1132
1354	0	1419
317	0	2306
318	19	2139
2678	0	431
2639	0	1496
719	3	329
781	0	1496
1083	0	681
812	0	1825
1897	0	255
2485	22	2352
2316	0	2438
2565	0	2434
2349	14	2450
1814	3	329
1979	6	2450
1793	0	453
2092	9	1937
361	3	1774
1268	0	1834
1497	13	267
294	1	1232
2470	2	637
387	0	453
568	17	2150
220	24	1235
1515	2	334
1478	16	1232
1543	4	247
1312	0	1367
2256	14	2520
1304	0	453
159	2	623
1849	1	1232
201	3	1755
2032	17	2035
1330	0	1367
2079	0	681
1088	0	1419
2585	0	735
206	20	1655
16	22	2485
997	2	334
68	2	334
731	1	324
1175	0	1384
2354	13	814
129	21	769
2458	13	487
673	1	324
705	17	529
2639	1	1232
1465	0	601
2312	2	637
2012	1	1586
2303	13	2411
2619	13	411
1989	1	170
127	0	2123
2284	6	2124
1394	1	1489
2569	21	769
2038	20	1655
1354	0	1367
2566	1	1232
2525	0	2438
627	0	1174
2107	0	2421
2197	0	1496
58	3	1164
1815	8	2037
1904	0	1043
1632	0	681
2648	0	716
1862	3	648
1330	19	2139
660	0	523
2561	0	735
742	0	18
456	0	89
1599	22	2352
1810	1	324
367	0	601
1475	0	90
518	0	2306
2230	0	681
1945	2	623
882	1	310
1880	1	1489
2336	0	1496
2591	1	1232
1038	17	529
605	11	1050
1403	0	716
1281	6	484
896	0	1419
349	0	716
1652	4	1335
1550	0	18
711	0	263
2086	6	749
866	8	2450
795	1	591
2334	6	1137
1146	1	591
2679	0	1847
2519	4	2365
195	0	453
1987	0	1496
1345	17	529
2013	14	2520
361	0	2421
1257	19	1420
1576	0	1496
1915	1	1232
745	0	2153
1930	0	1496
2509	3	1755
1551	0	1847
30	2	623
1467	2	623
74	17	1767
1437	0	2123
665	19	2139
2087	9	397
1539	15	2457
2303	0	1367
1724	1	1232
1855	12	1203
986	0	321
550	0	453
955	3	329
231	3	194
12	11	727
2535	0	90
2370	13	1918
2288	2	334
861	0	1419
1792	1	1232
403	2	623
2290	0	567
913	0	878
16	30	623
2447	16	310
1701	0	453
942	17	529
1612	37	1622
35	0	878
46	5	1861
1808	0	2421
254	0	567
2407	1	1599
335	0	1496
1676	0	1419
370	1	310
1941	0	681
896	0	432
1027	1	1424
1884	2	623
460	0	2153
558	0	1795
2627	14	2124
2159	3	1922
1150	0	1851
1184	13	1250
890	0	1521
228	0	2306
286	0	1174
1883	0	1496
190	3	1627
111	0	1043
2276	0	681
2610	0	716
2640	2	623
689	6	2037
1542	0	2421
248	1	324
192	0	432
426	6	2520
813	0	284
2420	3	1677
2504	2	637
1777	11	1490
2231	0	1521
1934	0	421
1734	17	2150
2290	0	2123
860	0	878
809	6	2520
1886	0	681
2110	1	1621
960	0	2153
237	12	1208
1051	1	1232
2087	1	591
2274	0	2421
1776	31	1314
1403	0	2438
1308	1	310
1987	2	637
2330	0	2153
82	9	269
808	0	1367
2531	5	2624
598	3	1774
2670	0	1825
2445	6	2450
2616	0	1521
1633	0	1645
775	0	1763
1751	6	0
2152	0	2438
1877	0	1367
590	2	623
1394	0	1847
1304	2	623
2089	2	637
732	7	1553
1693	1	1232
430	0	1961
1383	1	1232
2295	0	453
2430	17	2150
1272	0	1496
4	4	2365
2659	0	681
275	1	1232
1138	0	453
2072	2	637
456	0	1419
2636	17	529
1153	11	1625
1514	23	322
1296	1	1232
1299	0	2421
2211	0	453
1674	0	1419
1790	0	1496
880	20	1655
2156	22	2237
1849	0	601
33	12	1203
1015	14	1420
31	0	1367
1612	1	1232
1821	0	2438
64	29	1571
266	0	1831
893	0	999
2002	0	1496
1516	17	2150
890	0	90
656	1	324
2124	18	591
826	1	517
2660	0	1795
2417	17	529
851	0	1367
252	4	1529
1361	0	1496
367	0	1521
91	3	1922
2402	3	194
948	0	638
390	0	453
1408	0	90
993	21	1479
2133	0	681
2288	24	1235
2530	1	517
1880	0	18
1437	0	1419
1731	0	567
2304	6	2124
1093	0	567
156	0	1174
624	0	1658
1217	0	1419
2670	0	640
730	0	255
2672	21	1591
950	19	2520
551	1	1232
1757	0	681
2364	1	1669
1353	0	567
756	0	523
1631	0	1851
1546	0	90
1644	0	1043
2143	2	637
46	19	2450
2168	0	1825
295	3	449
955	0	1496
2551	0	2434
1387	0	2438
468	2	623
2672	0	523
894	0	878
1553	3	293
2558	0	453
2179	35	334
1557	0	321
371	0	2438
675	0	1645
770	22	836
300	0	567
2637	19	2124
2537	13	2180
1361	3	1628
228	23	555
1903	0	90
2590	3	217
1527	0	681
19	1	310
46	19	2139
27	2	637
2336	4	256
1038	4	1529
13	4	408
1146	2	623
442	13	1132
2380	5	2624
1551	1	2495
2554	0	2123
2256	4	1479
903	1	1232
1950	0	1961
1440	0	1496
2419	0	255
1660	11	1617
1542	1	310
1457	0	1419
2342	3	1629
1509	4	2651
853	4	1805
273	0	89
635	16	1232
1376	4	247
167	17	2035
383	3	2186
1184	1	1232
541	4	1529
218	0	1496
483	0	1825
2028	0	1496
846	11	2345
2424	4	1848
2018	3	1922
71	0	1419
1611	0	878
771	4	2365
797	2	623
1347	6	2520
1749	1	1232
772	2	623
163	0	431
602	14	2136
276	0	681
2612	1	1232
167	39	244
1307	0	1043
2084	13	1890
614	11	689
746	0	1831
1871	0	567
898	0	1419
419	11	870
110	11	109
834	13	374
1316	0	2438
42	17	1767
2537	14	2124
2663	2	2361
1209	1	1232
1942	0	1174
699	0	2123
1941	1	1232
910	0	89
2134	0	1496
1412	0	89
1626	22	324
1370	23	753
2430	4	2365
209	0	2479
2675	0	638
2160	2	637
1026	0	1496
2640	0	2306
2081	13	359
2073	0	681
2390	0	681
28	7	1669
2512	3	329
448	2	623
325	0	1043
2344	0	1392
1340	17	2035
1019	4	2475
2271	4	2365
206	1	1232
1231	7	2242
532	0	1496
2461	2	623
943	0	1763
39	0	1367
876	11	1676
693	0	681
418	2	2361
1306	1	1232
2349	1	591
2097	0	18
1480	0	2153
2509	6	28
2449	11	1280
2286	2	637
983	0	1043
899	0	1043
476	0	1496
1924	3	329
1052	0	681
1941	1	310
64	17	529
243	0	2123
1835	6	1420
844	0	681
151	0	2123
951	14	2450
400	0	2421
2265	2	334
1248	1	310
2586	3	2440
723	2	623
2202	0	304
2614	0	89
1707	3	1774
2466	0	2438
836	22	2409
2555	0	2434
594	0	1174
2239	2	623
1452	2	623
857	16	1232
937	1	1232
1457	0	2100
1010	1	1424
1843	17	529
2416	3	2186
1860	0	716
845	11	1305
1884	0	1419
997	0	567
1072	0	1825
719	0	1496
365	0	1496
1777	11	1617
2343	2	637
1209	0	1419
1796	4	247
1888	0	90
866	16	1553
901	1	1232
579	0	1419
1793	0	2523
191	2	334
2094	1	591
1249	21	1620
647	0	1367
1734	17	2035
2114	0	1496
1218	0	1825
36	1	517
1798	0	1043
29	16	324
2149	0	2479
2233	2	637
957	0	90
95	0	2027
2342	1	344
1682	0	681
628	1	1232
1625	1	1232
220	14	2520
1362	0	1658
180	0	90
524	2	2361
803	0	681
2654	0	453
139	13	1841
812	0	1496
2197	0	1851
2307	0	1174
891	0	1367
86	0	2434
1930	0	2421
1387	2	623
198	9	1535
644	7	591
17	0	737
2318	9	374
385	0	2123
1681	0	90
630	3	1773
917	0	1419
1550	0	567
2193	13	505
1527	0	1496
328	2	637
1220	1	1232
675	0	1496
2158	0	280
1505	0	1521
1179	7	1669
1753	8	2037
2416	3	1677
1576	3	669
143	2	623
2327	21	1591
486	4	247
1095	0	601
2190	22	591
203	11	1430
1799	0	735
1798	0	1174
1702	0	1496
776	11	1654
1036	14	1593
68	0	1419
2114	0	453
522	7	1669
577	11	1295
2021	0	2123
1403	0	681
1738	0	453
1279	0	90
1990	0	1496
805	5	2314
1366	0	1847
403	3	148
100	29	1608
2339	3	1774
2634	0	2421
2141	1	324
380	13	351
1555	7	1621
633	0	1174
2099	1	1232
799	4	1805
2140	21	2283
1662	1	1621
1453	0	1851
643	2	623
2038	13	342
897	0	878
35	2	623
279	0	321
1399	2	334
834	2	2361
1090	16	1232
693	0	1496
2634	3	1922
1157	3	2300
427	0	1847
1517	1	1232
1508	1	1232
1110	0	2153
2402	1	1232
1039	0	1825
2247	1	1232
1605	0	90
2397	21	1620
2293	13	1937
1375	16	1232
180	0	1419
793	3	1378
815	2	623
2357	0	150
1210	0	999
2612	0	878
495	17	529
2536	1	591
2310	3	1774
1765	0	263
904	0	1174
1508	0	1496
2191	1	591
2178	0	1847
2429	4	2365
2521	0	681
507	3	1164
1650	19	2520
1914	1	1669
1604	1	1232
974	0	1851
1036	0	2153
550	0	2027
2577	0	2421
940	0	999
950	0	681
1333	0	1419
1523	17	2150
922	0	1496
2039	0	255
2002	0	878
378	1	591
1788	21	1620
2094	0	1397
1069	0	2153
539	7	1621
1404	0	1847
942	0	567
2146	2	637
1050	0	2608
910	12	1208
1109	0	90
1041	1	1599
2484	0	453
836	22	770
1257	0	878
1735	0	1174
539	7	517
1105	0	1419
973	0	2153
228	17	1767
1125	0	2123
2601	0	89
993	2	623
54	0	255
2348	3	1164
1809	0	681
1889	3	2440
1388	0	681
274	0	1496
855	0	1521
1089	0	1419
827	11	1722
661	11	1434
1557	0	1397
111	0	1174
2571	3	648
1863	0	1367
1989	0	779
2464	13	1937
574	7	2283
1724	0	89
2088	0	523
683	0	1174
1199	0	1496
2514	1	310
1331	0	48
812	2	637
919	4	2475
2142	0	453
1221	0	1043
311	9	1132
238	2	623
1046	0	1397
11	16	324
1616	27	225
2189	1	1232
2090	0	1496
780	3	1774
985	0	1043
2201	12	2285
2022	1	1232
2312	1	1669
2591	0	681
1861	38	1238
1396	0	1496
585	0	716
407	0	2153
2017	3	392
1957	0	2438
1881	14	2037
1709	0	1174
2049	0	2153
1813	0	1384
163	0	1496
785	38	244
224	16	1232
1576	0	2479
2191	9	414
2144	0	2153
1402	0	150
1221	0	601
1372	0	735
340	17	529
2173	0	2523
733	0	90
584	0	2438
2203	1	591
786	6	1035
1514	0	2438
1280	1	1232
771	17	529
2294	14	2124
77	0	1521
1339	0	999
2493	0	1174
1313	27	112
1992	0	1174
996	0	1419
105	2	623
1076	0	89
647	0	1496
2000	9	359
2597	0	2421
962	17	529
289	17	529
2073	2	637
358	2	334
533	7	2283
122	0	2014
2241	13	342
142	3	1378
869	8	1489
1305	0	2005
1576	0	2438
906	0	2153
98	2	637
587	0	1496
588	0	2479
1363	16	324
104	13	414
1998	0	453
1267	6	0
1714	14	2037
1733	0	878
1545	2	315
2458	6	547
2098	1	1621
1905	0	1419
2366	0	1397
2098	1	591
2010	0	453
1710	6	2520
1289	1	1232
1038	17	2150
1147	3	1773
934	0	1419
340	0	89
45	0	2014
575	1	1232
2	0	1496
189	1	1586
1136	0	2306
1009	0	567
1276	3	2186
2397	14	757
1146	0	90
1115	0	878
204	2	315
1196	0	1851
952	0	567
463	14	2520
532	0	1421
1171	17	529
233	33	1103
964	0	89
2084	21	1620
1631	0	18
213	0	1496
107	4	1805
683	5	2221
2414	20	1642
2263	2	623
1242	0	1496
95	14	1211
1385	0	1174
469	6	749
176	3	1164
276	2	623
2681	1	1232
1304	0	2421
1078	34	2096
518	0	18
2553	0	2434
1214	3	563
490	1	1232
2233	3	1922
1619	0	2421
477	2	334
53	0	567
1141	11	2445
1901	0	2123
454	11	2148
2093	1	591
771	0	89
1044	2	637
2120	1	1232
2303	0	48
538	3	563
199	0	1419
2420	0	475
2056	0	1367
2324	1	591
2280	13	414
2483	2	637
50	9	369
1312	0	90
1126	0	1174
2380	0	1397
1654	0	89
2601	0	90
1498	0	1367
1014	1	1232
2316	1	591
253	0	1851
498	2	623
838	23	753
189	0	1496
14	1	1232
2436	0	681
2102	0	255
2245	6	10
2052	0	422
1181	0	280
15	0	2153
1864	17	2150
2232	9	351
1545	0	1397
252	17	2035
1501	19	2520
345	16	324
1425	0	1174
883	2	2361
460	0	878
314	3	1922
1499	1	1232
1310	0	681
2400	0	421
423	11	2065
1017	2	334
1498	17	529
2070	0	1496
535	0	999
863	0	263
1063	0	1419
1562	12	1208
1765	0	1367
2144	5	2624
2340	9	351
1931	3	1773
2529	2	623
2578	0	2434
1294	0	1174
2138	0	255
2512	0	1851
1413	17	529
2030	11	1722
2549	6	2037
312	16	1553
144	0	1419
2278	2	623
2409	3	69
1319	0	735
439	0	1496
1681	1	2485
23	0	1174
2213	0	2123
1969	4	1823
2092	5	2624
1192	0	1419
2423	7	591
1699	1	591
1651	4	2478
2511	0	523
1963	2	315
951	0	1825
569	0	432
804	3	1922
591	3	2387
2140	0	431
1613	7	591
2476	13	487
2260	2	637
1883	0	1367
1615	16	310
1732	5	2314
2603	0	453
294	0	1367
1517	14	1420
1615	16	1553
1791	14	2520
67	0	1174
2293	1	324
1389	0	1851
258	0	2123
2259	0	1043
724	14	2520
918	0	1496
2607	0	2153
2582	3	669
1243	3	563
1702	0	2153
1124	0	1496
1305	5	603
894	0	89
1286	0	2123
2584	3	217
1498	0	1419
1116	17	529
1257	1	324
2426	1	324
2623	4	1529
1519	0	681
34	4	1034
2501	3	194
101	0	1419
