44	61	1406
1293	6	1192
752	22	472
893	7	981
90	6	372
37	76	789
459	24	1156
321	8	149
563	6	887
923	6	811
987	30	1055
788	14	249
959	20	4
218	14	941
442	14	1368
836	0	823
15	40	1360
120	14	672
102	14	720
1319	45	1254
1131	64	502
100	6	583
1185	6	232
503	32	393
870	14	709
470	0	1485
799	15	1010
674	7	398
861	3	1237
1258	6	148
322	13	423
230	22	1346
1275	23	110
48	110	1115
1034	20	401
1179	44	289
743	7	1263
489	7	227
1166	30	366
1392	22	1350
29	27	1050
1191	73	786
350	14	560
1138	21	449
925	8	863
325	3	491
612	14	1241
350	14	1111
554	2	807
889	44	750
167	22	755
540	6	981
1307	6	357
44	0	1430
1046	30	486
916	51	535
237	6	887
452	27	959
435	14	1116
999	14	709
251	0	498
412	6	594
519	2	94
676	6	843
449	8	566
469	0	637
1014	3	274
911	18	711
163	23	102
1304	6	357
832	14	564
453	125	1252
1438	6	887
779	129	1055
1087	63	1178
354	40	1270
1429	4	256
343	8	566
1331	6	301
792	26	323
1340	8	863
855	6	58
479	25	248
1450	14	1343
64	28	1383
1208	4	102
1041	21	1442
115	14	1432
186	14	667
802	14	1242
1468	55	981
369	64	497
1264	116	766
638	0	2
1425	25	202
942	6	981
72	6	542
836	14	839
511	102	104
1340	6	1336
360	20	1192
1446	55	594
844	0	435
1197	0	718
539	2	308
709	0	227
1267	14	543
1416	12	1265
922	25	1245
293	25	147
281	14	1275
1461	23	56
1462	40	560
568	42	790
438	4	1036
442	14	560
124	1	723
18	2	613
1272	22	1176
839	8	1231
56	25	453
811	14	393
923	6	526
277	27	1176
680	33	151
529	4	1065
1142	6	268
1116	94	432
669	63	37
1128	22	755
139	6	1035
805	6	669
1426	14	1386
1483	20	1475
1321	7	981
401	54	1435
525	24	10
55	33	1437
1403	14	945
149	8	566
1353	6	1100
769	14	630
11	63	1199
543	0	896
844	3	562
1428	0	1427
437	1	1407
102	0	1353
1427	0	906
582	4	1138
1063	64	502
411	6	890
250	21	449
772	14	166
843	65	1467
41	14	1432
452	3	1010
1417	7	1035
772	14	1205
1141	14	269
296	25	389
634	13	175
1317	6	981
1336	0	611
629	2	102
452	6	808
672	6	1263
1291	14	315
1361	25	1245
1095	6	887
1284	23	307
1429	0	749
1152	6	1448
267	13	158
901	14	946
1269	21	449
1487	42	1444
179	81	262
1057	90	1398
106	6	1035
1252	59	76
1198	2	529
1004	2	832
291	6	1035
1432	14	430
142	3	88
1118	6	674
1385	6	928
1214	46	1100
729	30	1260
807	14	959
938	20	613
323	25	889
329	2	885
107	14	1429
792	6	1405
716	96	1035
673	6	179
1255	0	709
346	6	852
740	2	190
22	6	900
1358	6	1149
1046	27	903
604	6	852
1188	28	677
132	22	971
356	14	1427
804	14	102
281	14	1311
1398	6	1175
1165	10	1035
343	33	1384
1291	14	39
1234	1	1462
82	3	229
37	26	981
1036	21	1419
978	8	82
230	3	77
481	48	1305
184	0	442
938	8	863
70	48	490
850	14	529
600	22	581
506	7	758
805	0	573
398	6	1084
1468	14	1141
563	1	1012
311	0	985
195	0	312
1317	14	811
437	0	281
665	0	788
1463	14	1243
251	3	25
28	33	1436
455	15	1130
730	0	356
37	14	349
1187	22	1082
748	23	452
121	25	143
31	10	880
748	6	115
1240	0	1255
868	21	1
46	22	892
429	25	402
1069	14	543
872	6	1063
522	2	788
1291	14	378
1214	6	680
942	20	1138
1056	13	786
129	5	1055
229	6	594
1000	55	583
1473	6	1263
230	8	357
1453	25	453
1030	163	1021
1178	6	59
343	30	1103
162	2	1095
196	0	844
906	6	232
709	14	773
783	125	649
1322	98	902
1002	10	1253
1464	6	730
553	21	449
1291	14	647
56	14	470
266	3	627
1268	22	980
1100	2	709
633	3	671
56	6	949
577	21	449
1409	58	356
795	2	1350
985	0	1189
794	67	441
1035	17	511
234	17	1470
1373	22	375
330	14	393
962	5	1055
727	6	358
1312	0	260
89	6	1224
843	6	1035
618	14	1243
796	2	529
883	7	130
674	6	1031
844	0	962
365	25	353
667	0	1304
426	10	433
393	14	1182
483	25	1223
611	0	1277
1005	6	566
78	13	786
1395	53	1314
293	0	901
1426	4	1046
913	3	181
36	0	170
803	22	1257
882	6	1175
986	14	893
870	49	1270
41	0	671
1055	25	463
171	51	1081
913	3	612
43	2	896
1319	0	1141
1063	20	1335
932	3	300
1287	16	1306
778	33	434
393	0	780
272	6	900
387	14	85
48	6	71
292	2	47
1208	33	1409
438	0	316
500	6	232
826	10	1035
1489	14	595
853	25	632
777	6	921
1425	24	1423
1388	63	649
504	6	239
325	14	779
1436	28	1335
1397	0	1425
251	14	1249
986	2	844
788	0	759
636	0	251
1455	2	543
310	48	498
842	25	1356
1139	6	324
281	27	337
690	6	715
972	4	2
168	10	327
788	14	203
1009	0	442
290	64	504
1461	14	281
265	21	160
262	13	916
74	2	146
38	13	941
1126	6	227
195	0	1351
827	61	490
460	104	709
1054	22	374
330	26	583
134	6	981
1165	6	890
844	3	1067
1026	89	346
950	6	204
363	14	769
795	14	387
1155	25	753
115	21	902
718	6	79
452	0	754
1201	14	769
1254	21	427
1290	14	667
345	14	914
940	14	36
800	64	1019
1259	23	1428
40	8	530
514	7	1035
289	2	1468
498	77	1080
1428	4	296
362	41	1035
22	6	1192
726	42	175
672	14	337
576	6	938
1293	14	325
1285	22	294
851	7	773
929	51	1074
304	6	981
720	10	1035
1030	22	603
1226	27	492
1364	15	1399
1208	6	239
391	7	1483
1095	64	571
1406	15	438
878	6	1383
1142	6	1197
1056	25	453
4	27	456
1150	6	239
1424	23	685
1030	22	606
74	23	1227
235	7	1035
1397	22	1011
529	14	765
725	55	1192
810	55	952
842	3	1415
1317	0	186
358	0	836
166	61	158
1345	14	836
1385	6	111
66	10	813
1122	48	1322
1098	0	452
139	14	235
1361	22	399
474	8	863
772	0	1366
1359	21	1054
247	22	494
766	22	223
115	133	449
1244	14	670
1396	0	667
604	4	1001
18	21	449
53	94	1401
1306	27	974
527	4	602
1462	50	1055
98	4	1428
582	0	1007
1144	20	283
442	0	505
1467	6	583
986	0	262
957	22	722
244	21	449
98	7	1035
462	22	51
1432	14	518
146	88	287
648	32	611
506	0	582
1428	4	54
290	25	114
1308	21	676
670	14	727
1265	3	171
166	17	1379
1327	6	1439
1466	14	772
1406	127	1126
1033	10	1035
1182	6	1166
1221	100	794
1197	155	216
1211	7	219
459	42	1022
592	6	852
1073	0	36
1223	2	901
986	0	374
216	6	1263
530	0	455
889	44	841
54	40	1141
899	14	247
84	14	109
1235	48	1072
408	6	232
1482	11	1035
434	14	885
524	10	1098
583	55	451
807	14	630
788	14	1386
158	112	651
1144	20	374
797	116	464
1474	25	632
667	14	1372
1382	25	455
164	14	1428
121	75	1423
746	0	280
44	2	1432
985	14	325
658	27	800
558	20	619
602	14	742
69	22	895
750	30	163
490	15	1341
393	14	1073
1412	14	1489
747	6	631
83	14	260
99	14	564
107	14	452
1101	6	1175
1157	8	1107
248	8	1360
1409	58	114
1432	14	24
11	18	1214
1250	27	67
927	0	941
518	15	1399
1480	30	751
1243	3	274
647	23	1086
844	27	877
863	6	542
1156	6	1259
324	44	324
1296	6	346
399	6	594
331	25	453
873	2	709
270	23	901
466	40	499
742	0	1291
675	73	465
443	43	539
1083	13	786
245	64	1019
853	111	1049
939	14	1068
1240	14	468
1272	22	523
499	6	542
298	2	274
349	14	1115
703	13	786
1306	6	1162
858	22	656
306	21	449
452	3	437
1084	54	1009
1478	14	183
667	0	1446
1204	32	1428
451	20	583
844	0	1311
1314	0	1428
489	6	232
188	37	631
1340	61	909
387	0	1354
50	0	307
319	44	55
1065	6	900
1241	14	854
1138	104	997
1185	108	852
1165	6	887
1322	15	707
1260	64	504
1429	14	26
632	28	890
696	6	536
333	14	1429
555	6	125
1145	22	1198
1447	8	566
661	4	1429
1071	26	201
1250	22	1446
28	2	1144
106	6	981
1319	22	754
270	25	147
754	6	891
781	14	807
1429	61	518
1058	14	709
190	22	475
772	0	1425
597	70	918
295	14	1397
738	40	69
1051	53	41
670	3	920
77	2	1236
794	42	202
983	4	393
231	13	264
1300	6	1087
395	32	602
1108	15	245
306	111	989
280	14	231
1414	0	281
90	6	903
572	49	1337
332	7	770
1436	22	1256
1005	4	102
150	0	772
1091	64	7
582	14	1336
754	12	812
799	15	1234
1381	69	680
1428	0	314
360	2	780
1189	129	305
234	6	594
892	6	117
1195	4	1429
1357	6	1114
1242	14	495
582	27	949
549	6	362
244	56	398
1475	1	1012
957	22	360
102	14	646
546	57	239
646	7	1035
832	55	887
1306	6	222
813	22	705
984	6	829
510	6	1313
280	22	372
583	124	67
1115	15	1304
818	28	981
978	14	346
617	6	1035
387	6	730
974	6	1175
198	24	1041
409	14	393
234	40	354
9	75	11
294	2	990
1469	15	1405
823	22	827
269	6	1035
934	6	821
1350	14	438
809	6	1383
791	53	1136
1198	84	774
826	64	144
562	6	141
72	42	1079
665	6	1194
1052	22	897
1098	3	313
1396	48	1358
704	48	500
1449	33	1434
867	12	1188
205	33	1434
1141	14	750
1152	6	349
499	14	1293
1443	14	145
829	19	1451
443	1	1012
124	4	788
1152	38	1421
127	6	1005
1439	28	1442
242	14	281
729	14	582
1066	7	407
289	23	752
807	14	138
566	6	852
353	32	1098
408	116	464
1488	6	594
79	22	1342
340	26	981
582	0	1178
1137	6	376
889	44	587
908	14	1203
1273	22	1194
925	16	568
961	6	743
626	32	1062
249	1	1414
1213	2	573
996	20	900
1246	21	902
787	2	579
830	6	1175
985	0	1136
709	0	573
722	6	542
57	6	58
816	6	625
931	40	192
742	6	417
720	9	878
799	77	319
1439	14	1171
1108	25	143
40	43	518
375	19	951
917	63	1154
1192	55	1403
962	6	549
145	14	177
715	2	132
1429	0	378
833	30	1055
877	44	1178
337	119	819
1376	8	566
506	10	1035
10	6	203
543	0	229
523	40	1318
1004	14	277
971	4	247
1276	6	61
683	6	678
275	14	57
630	20	336
1304	6	1217
413	37	30
39	68	1409
293	25	453
1224	10	1035
58	14	543
500	55	468
1450	14	453
135	7	842
469	27	43
661	76	1440
788	3	525
947	6	1084
725	20	1263
363	31	1298
959	15	622
1189	3	25
587	13	786
148	6	1035
381	14	393
1144	20	1024
214	2	1434
485	44	527
1428	4	32
1129	0	1241
1428	14	140
1234	14	452
987	6	239
1441	17	1419
1445	44	38
603	14	36
438	14	1352
360	2	1486
698	27	895
584	40	572
1001	14	124
826	68	1410
1129	64	594
520	14	1116
1143	6	637
529	3	1029
1494	13	786
463	114	1444
863	58	1063
576	6	925
1434	58	92
906	8	1178
260	47	1055
1364	14	836
1448	0	499
140	27	531
13	14	901
1061	19	951
590	8	863
1105	64	1431
805	30	1143
1329	4	788
1263	6	981
765	6	369
201	77	57
881	6	510
249	6	1192
1428	3	1029
275	0	649
534	7	950
1354	124	1033
1429	14	924
902	69	1013
262	6	677
613	23	140
1230	6	1238
1025	27	249
772	4	1118
403	112	1199
920	20	1235
428	0	987
962	6	741
95	40	1161
637	2	1201
769	7	1035
173	2	529
773	30	1055
146	15	1165
815	22	376
279	2	582
245	10	1035
1183	61	290
1300	6	1101
373	8	863
504	119	551
977	0	0
315	16	1392
442	0	103
1168	0	1427
632	6	1263
889	44	276
1445	14	836
1367	0	529
192	0	832
593	10	1035
263	32	529
1099	63	920
1179	4	102
1216	6	86
607	0	594
612	6	322
290	10	1284
529	0	140
1154	85	672
1463	0	1451
377	2	913
718	6	1044
281	14	1304
420	4	529
933	6	583
815	5	1055
857	2	513
1245	14	469
1067	10	981
878	17	84
1428	0	517
603	10	1035
281	14	266
582	4	656
1299	9	630
1318	92	484
1001	27	934
37	6	1263
1445	6	981
633	0	906
297	39	249
945	14	833
1121	8	863
280	14	210
1367	66	409
569	6	1035
102	14	664
1172	3	1425
1274	14	885
217	7	1227
772	14	1380
612	6	1014
579	21	1362
1359	27	536
11	22	373
69	22	123
1140	23	452
1361	14	307
1341	7	1035
1401	124	900
1491	0	1428
1322	15	943
1034	8	863
1386	61	1406
1331	63	1199
512	48	1215
1000	87	225
463	21	449
600	22	533
280	0	703
497	6	981
799	15	1354
952	135	1369
1001	14	901
883	6	338
310	3	1404
1429	4	868
668	123	689
1271	13	786
1370	17	633
1162	6	583
691	6	1045
1162	125	342
1229	14	941
1273	22	568
526	37	1089
222	3	802
1003	76	781
285	42	1230
1017	70	488
729	6	45
529	14	1206
904	13	786
314	19	951
1302	14	1291
799	15	673
1328	27	291
310	55	810
1337	6	1084
360	22	1346
651	9	942
90	6	49
342	20	891
1325	25	132
36	0	1183
1192	67	439
153	120	1432
1427	27	380
571	19	450
218	121	1055
421	13	88
880	15	1490
769	14	1234
1182	6	417
1243	6	542
1118	4	633
436	98	902
933	6	58
532	21	1291
200	14	428
1142	6	641
981	73	640
192	24	610
905	7	1023
830	5	1055
611	27	639
804	23	36
650	25	463
575	2	1173
863	6	631
1177	114	1379
845	6	890
1428	3	1111
325	64	504
557	68	839
462	18	1035
497	62	1189
920	20	1307
549	14	1428
1445	30	1121
814	25	809
953	3	198
432	4	36
1288	14	1292
792	6	708
1381	3	1303
703	10	1035
1332	6	483
983	31	1385
547	10	981
1139	6	534
1247	27	903
633	14	1206
744	105	846
336	25	1033
36	14	223
1386	2	1240
1104	116	1495
758	76	700
515	2	877
409	21	449
1430	0	1001
260	14	257
867	12	1341
1450	14	822
106	42	314
452	94	541
18	13	365
1429	14	1443
23	23	413
102	3	335
671	27	868
404	25	1245
283	64	502
17	15	1056
1406	15	818
789	17	1154
230	39	1067
260	14	466
1348	77	817
140	6	900
281	15	848
902	22	1343
1126	6	953
1039	6	1084
447	21	449
709	3	80
940	22	1360
743	23	898
1041	6	1164
1234	7	1035
415	6	1175
400	6	329
861	1	924
696	14	53
353	65	239
1377	84	774
335	0	356
198	24	1229
379	22	1298
1305	1	158
682	6	852
844	0	77
433	76	1021
619	87	1189
941	27	849
1028	18	966
199	36	700
455	15	755
1341	33	1435
941	94	490
1234	3	787
844	3	1239
708	25	112
1354	0	1429
214	24	1431
799	15	1410
1192	51	1367
166	6	631
438	94	776
777	122	1263
394	6	852
1272	22	840
474	6	1035
287	6	1383
93	36	449
788	14	925
1376	40	150
746	10	1035
886	6	631
278	64	614
930	15	829
316	13	996
524	6	1175
1149	6	887
487	14	807
913	0	1484
740	4	986
1429	14	934
1424	2	155
1326	13	786
851	10	981
145	14	1282
102	14	1337
1381	16	889
787	2	265
1481	81	1263
46	22	481
1383	92	651
315	6	1035
756	21	449
732	20	1268
592	20	315
730	14	247
516	6	1489
10	6	696
1245	55	891
869	2	452
1366	6	135
1241	42	97
91	53	834
263	42	1049
690	6	625
102	27	46
508	14	1462
133	6	1060
1220	57	1173
1243	14	688
1222	6	1221
1116	40	718
1187	22	503
513	6	631
411	6	542
3	10	239
917	2	526
757	14	349
405	6	870
1161	95	876
19	6	1383
69	22	639
291	44	299
986	14	916
401	7	66
837	17	433
915	7	876
1055	33	1054
441	6	594
992	21	449
889	44	1076
1235	0	573
1210	6	1400
550	15	1133
522	14	281
936	27	24
405	30	1320
412	8	941
1079	6	677
129	14	1429
1195	24	200
1140	0	1317
968	22	1011
448	6	843
240	14	963
1332	6	289
828	0	659
1427	27	963
1471	0	788
1175	55	913
1385	6	1001
870	22	1245
989	3	1061
225	25	759
452	27	792
955	0	597
1450	14	582
921	6	1192
90	32	709
1283	6	1270
1417	88	1077
278	1	406
530	4	913
479	42	150
1213	22	169
1243	14	573
1475	13	786
80	3	64
789	14	590
693	6	353
397	10	817
1045	6	159
1207	6	1035
872	7	1226
939	41	1035
969	48	864
1115	3	199
667	14	1377
777	0	709
981	14	1429
1013	20	778
59	20	58
1400	6	58
1321	6	1171
393	14	96
808	37	37
1054	58	2
883	6	1342
0	0	20
72	24	92
153	14	393
172	118	1035
607	3	107
820	27	987
1392	7	981
839	14	769
364	10	1175
917	6	900
1478	14	349
788	0	1363
1297	6	992
281	14	1437
388	0	530
1009	146	216
857	27	536
442	2	573
1243	14	698
482	0	281
506	0	836
1238	6	981
102	3	56
224	17	1469
294	6	1192
416	19	951
820	13	786
1395	86	23
1175	54	281
454	6	1084
442	33	1436
422	7	463
16	14	349
2	0	254
1141	14	506
297	44	521
362	40	264
509	20	680
1315	22	989
989	30	1055
78	70	456
1483	20	555
1267	26	981
191	6	232
406	23	749
1271	30	1298
178	14	769
1104	0	308
273	10	583
349	6	232
260	20	1035
318	6	1175
787	75	751
1321	6	293
1019	158	1046
673	7	251
602	4	1193
384	6	909
750	7	232
584	72	1055
977	123	583
980	17	455
317	2	1284
875	14	1122
152	17	425
926	66	1440
102	0	247
115	12	130
823	0	356
739	14	582
1045	0	788
1335	0	325
108	76	889
714	105	1021
613	6	583
701	8	351
918	40	1481
596	6	1356
205	121	1055
1306	6	132
190	3	321
1451	0	682
799	77	91
573	14	1241
582	0	1453
252	0	210
527	32	145
278	0	195
123	15	1215
565	42	643
112	155	153
844	0	105
823	6	1150
720	51	252
42	122	678
1250	22	171
931	40	1469
226	22	39
383	23	611
671	14	472
852	80	1078
911	112	1072
526	0	709
840	7	58
329	14	1144
619	0	611
492	14	393
1382	88	1092
81	14	393
526	30	1055
786	52	1454
1456	25	408
639	2	709
507	6	730
660	6	1320
71	14	791
161	17	417
755	1	1012
582	0	1449
272	14	672
1003	43	1056
373	43	400
677	0	1291
891	55	569
1267	22	110
904	133	67
450	24	1324
553	15	1064
630	44	228
1359	77	547
197	0	1397
443	8	811
357	6	579
508	14	1307
131	2	499
653	14	772
582	4	874
686	89	1111
1034	68	13
1240	0	1301
194	6	1175
371	14	308
556	66	356
459	6	1383
529	0	732
102	94	98
156	6	1018
1251	6	1191
201	2	713
582	14	1495
1489	69	680
939	14	90
736	0	99
877	44	896
58	55	960
381	6	1263
545	88	5
788	3	1380
558	20	246
1406	15	454
1093	27	974
671	0	585
892	7	1210
855	48	520
502	54	1437
274	6	981
1246	32	36
788	0	1469
1217	36	874
966	6	1084
1132	0	99
1429	0	1151
985	14	1163
805	73	390
1475	21	449
94	65	405
1034	20	722
386	2	1456
296	47	1055
1219	3	289
1084	47	251
1030	22	961
575	32	228
671	14	1279
235	14	611
119	21	874
76	22	263
102	27	675
1065	48	1282
659	14	142
1442	6	1192
1009	6	1061
1073	14	670
734	3	97
1427	14	1282
586	6	1265
991	14	844
1321	6	264
365	8	158
1285	22	413
785	22	1147
1381	33	1435
413	0	1268
71	14	804
656	54	1384
727	32	611
53	0	961
222	25	143
1490	21	1073
102	3	1088
981	54	536
1441	56	1391
624	2	544
746	21	620
1328	55	808
352	6	631
1314	30	276
1404	0	659
84	2	1432
1292	24	643
177	0	1427
543	4	255
1024	15	1228
247	14	337
85	43	1066
1339	133	71
947	6	362
1206	6	678
517	48	799
550	25	1245
1362	6	542
1283	22	916
1483	20	374
810	1	1012
614	14	247
886	128	274
1352	25	1245
720	6	1175
247	20	949
275	14	1305
557	6	1175
1255	6	678
1427	14	74
407	1	1012
156	6	941
1476	6	730
649	57	1192
593	21	874
529	4	1197
174	20	973
325	14	1145
766	6	1084
1402	48	636
1397	0	1375
772	14	1076
511	17	1359
714	8	529
1031	14	866
123	14	986
1303	42	577
1153	19	272
864	15	1467
1476	26	981
821	25	1108
1453	57	542
1331	0	582
923	6	1487
1095	6	808
1197	0	945
1438	8	788
303	6	631
1043	42	814
854	17	1060
1110	21	449
230	23	1042
1258	14	667
490	15	27
981	54	154
1460	10	1035
990	6	960
658	13	1407
490	15	1436
1267	22	1136
921	0	1431
580	6	1035
1337	1	761
1435	0	836
1388	14	582
109	0	1304
615	14	125
65	25	850
725	14	281
1199	67	1009
600	22	356
1459	39	24
452	27	137
1250	22	285
765	6	1236
307	1	1012
963	0	433
168	14	275
356	17	124
337	77	879
703	14	145
814	48	406
1040	14	1451
772	3	159
415	49	79
854	44	158
1181	7	646
1078	36	1468
1241	0	806
1366	6	1007
698	61	1054
1490	1	1012
270	14	670
792	6	1177
1176	6	1224
760	60	1191
1223	14	1141
1451	13	786
226	22	1141
308	0	520
784	14	772
1429	0	1024
1311	7	1329
803	21	449
611	0	1235
1427	4	85
1411	0	670
950	7	148
359	0	844
1360	40	78
981	69	1372
789	14	1374
1166	7	583
1170	64	614
9	6	1105
487	112	1081
1113	22	1290
1243	22	1351
569	40	1010
670	0	1194
866	57	1140
129	10	1217
143	173	52
360	129	1055
1392	48	799
1456	1	1012
1285	22	329
1461	13	786
1074	14	913
602	14	127
1212	14	807
1273	22	510
425	93	146
482	95	1447
1315	10	1035
247	14	167
656	21	776
1361	22	1341
353	25	135
985	14	1099
503	64	688
1181	6	1432
1232	7	1435
707	6	1150
1326	2	1427
1488	2	29
740	55	1263
442	3	505
538	0	986
660	30	203
830	2	844
788	3	1212
633	1	1012
266	30	1055
870	22	782
477	48	1322
10	22	1344
211	4	633
941	0	1088
1190	165	1048
247	14	228
281	44	200
1143	111	610
1180	63	1284
1144	22	376
777	7	1403
1109	6	805
275	14	143
1273	22	353
1245	38	1062
102	0	927
854	44	528
911	48	695
1126	6	1105
844	3	657
704	6	583
1187	22	1202
474	25	453
76	14	393
823	6	1391
1021	3	1495
535	21	449
836	6	542
270	40	750
1407	6	262
1299	6	380
1013	123	14
1348	6	1035
1435	14	325
736	25	143
966	14	20
542	51	410
107	14	901
1441	15	1490
748	53	1163
193	3	1456
438	27	746
312	2	1152
1116	14	1173
682	14	1291
20	25	453
858	0	445
1311	6	1049
30	46	22
1243	0	490
1176	6	677
588	10	1292
663	43	805
445	0	913
958	7	1035
298	0	1397
968	24	548
1171	0	1198
1173	6	656
1035	17	513
1255	48	369
580	99	484
828	14	1241
1062	6	594
1005	44	634
685	14	36
97	23	1099
881	6	785
832	14	474
1472	118	654
582	3	890
1416	14	1429
462	0	941
1405	21	3
1457	60	914
331	8	1300
406	2	1397
88	15	617
130	60	1239
1314	6	115
1371	6	285
607	0	1160
1272	22	138
1000	87	914
251	94	640
46	40	1253
611	27	560
107	2	582
1024	3	28
709	0	1369
1213	0	769
1429	3	621
92	22	1254
42	21	449
773	109	390
1235	61	1024
1317	14	643
728	6	800
1119	6	103
652	1	659
1023	2	670
293	23	443
251	82	1484
1199	22	51
446	14	945
727	7	1175
1404	61	518
409	6	594
633	4	1265
844	14	127
1328	6	897
977	14	102
717	6	602
1394	21	928
312	21	874
289	144	26
1141	14	94
1241	14	152
1485	55	730
1044	23	1428
1473	6	680
1483	20	909
353	23	850
221	0	1141
854	44	1106
291	2	409
467	69	1192
854	44	308
132	33	1436
995	2	366
867	57	1158
156	91	111
397	15	1077
318	24	1162
1279	23	534
460	101	815
200	2	443
426	12	130
453	15	851
1291	0	1014
282	15	876
628	0	308
96	64	385
986	14	1288
270	43	1179
536	14	582
1091	63	89
1069	4	582
499	14	1350
1493	48	1349
1406	90	578
1309	6	92
252	14	915
654	14	773
1068	25	453
945	0	376
1427	3	752
1429	4	487
1314	6	608
1141	14	404
1432	14	946
833	7	1035
767	3	311
709	22	1047
49	66	781
285	2	582
1294	60	981
1322	15	762
1429	4	462
1330	14	941
597	6	1229
380	0	582
1395	6	816
753	14	1428
178	14	1397
682	55	810
563	77	1181
183	0	433
1263	65	150
246	14	941
492	22	1362
889	44	871
973	6	1434
281	14	1379
306	0	102
183	0	1288
798	8	78
1039	68	1235
707	21	1418
262	39	989
1287	64	614
767	6	1045
194	43	645
258	14	393
103	81	426
899	66	606
671	0	416
19	25	1137
893	14	280
602	0	1443
1407	21	703
1263	6	583
1492	2	807
1406	127	1255
10	6	1084
517	0	329
433	4	356
980	25	1245
1115	93	1055
1429	3	220
1230	6	480
870	22	1221
440	6	132
693	7	557
304	5	845
14	4	438
256	2	102
646	20	135
666	14	1171
670	27	1037
1250	22	1184
544	0	956
739	22	1198
702	108	678
164	26	483
1016	134	295
1009	64	688
546	22	1254
460	72	387
407	6	1035
490	77	1161
844	0	1370
508	21	449
281	27	534
486	23	373
384	6	410
542	55	659
153	10	865
788	27	864
1464	6	594
1298	21	449
818	127	809
1168	14	941
854	14	1397
284	14	1122
102	14	1288
711	7	1035
460	31	598
844	3	1154
1240	0	525
817	43	657
478	96	981
290	22	478
869	25	632
1383	33	919
811	12	1125
1070	0	529
279	2	102
620	22	1346
1294	0	671
1269	33	1434
1356	6	806
1239	4	1205
275	0	474
1404	0	413
671	14	1367
975	40	187
117	9	1483
984	15	1062
481	43	1399
537	25	819
529	4	1225
1261	2	1426
798	40	212
901	0	612
1120	6	949
95	40	1388
1366	7	473
1284	14	1241
619	29	983
393	14	837
1295	6	1292
688	20	1084
1396	14	844
1308	6	146
362	76	1440
972	7	1287
1358	6	757
418	23	1431
1097	64	1044
105	64	504
947	3	297
1429	14	53
849	84	704
582	27	628
954	32	1317
1429	3	530
1092	4	36
1231	6	986
241	25	563
1328	6	117
1259	7	1489
557	20	1026
1242	14	926
528	13	786
1240	14	963
878	20	572
1074	6	1084
424	12	112
278	3	233
442	14	647
671	14	392
102	14	766
847	42	324
1045	14	1427
1088	2	654
1444	64	614
411	8	976
611	0	761
939	93	1055
881	6	517
1481	43	1137
249	14	1451
374	8	863
459	42	1187
782	21	949
1336	6	768
413	27	911
1011	14	1429
914	9	942
601	6	887
1199	16	1025
858	22	1486
628	23	312
65	8	7
178	17	994
243	22	475
310	9	921
298	66	700
1104	3	300
1317	14	621
1163	22	853
102	3	470
1154	79	590
1088	116	687
897	68	1435
373	44	435
357	0	844
1300	22	476
913	0	368
399	6	981
981	2	508
1488	6	981
428	92	484
257	22	375
1136	40	478
286	10	1314
1290	6	594
994	14	941
1017	53	408
201	6	852
314	6	887
1473	38	163
357	6	308
329	14	1474
530	0	436
1463	6	58
208	20	471
401	6	1035
827	3	138
626	119	997
847	22	475
260	3	1473
279	23	1464
1095	61	455
1259	0	672
121	15	1163
709	14	1413
1329	6	1060
65	8	566
504	119	725
613	14	452
984	6	1185
671	4	508
836	15	8
941	3	679
267	3	1275
313	3	228
1431	4	844
1361	22	1179
939	0	809
1274	6	594
844	27	170
1188	6	858
303	1	1136
869	24	1335
1272	22	1364
1410	9	498
953	23	245
537	6	1263
826	64	840
1467	14	325
1270	38	1064
1440	43	276
1371	6	495
543	44	435
508	14	1348
614	15	880
1325	6	400
1141	14	804
737	15	622
329	14	968
469	0	1100
1042	55	239
189	2	807
455	15	1479
979	6	631
1428	3	826
1407	10	1035
288	23	845
689	14	1141
131	4	387
1382	88	424
1390	62	63
36	3	397
1329	6	264
1427	3	807
573	14	893
54	1	1012
533	24	704
583	55	477
766	6	54
514	97	238
1375	24	1324
854	21	449
1181	14	985
1113	6	786
1041	6	350
1461	3	726
854	44	1111
788	0	156
626	39	517
1198	22	263
890	65	725
1421	32	1197
582	14	960
381	23	709
543	0	265
1409	58	775
1188	6	1458
474	1	1012
201	2	1234
1307	6	360
67	6	900
145	0	813
245	44	616
1376	2	1489
468	13	786
815	6	980
981	6	900
503	158	505
270	40	774
1053	134	706
257	0	769
781	14	183
778	14	307
576	30	977
945	0	512
1029	22	738
549	6	1476
671	14	99
670	14	390
1334	40	1277
1014	6	678
1067	14	36
363	142	1234
389	15	1328
499	0	153
667	1	1012
30	40	80
55	21	449
568	10	635
1197	1	1012
223	8	863
822	27	800
1432	4	301
549	7	1251
1323	7	1035
986	27	632
1072	82	1270
1002	14	36
907	13	1239
854	6	1035
554	0	325
1358	6	1423
310	48	520
633	3	190
100	76	699
1354	14	901
40	43	402
1451	14	1290
1375	6	906
556	108	1035
838	19	586
1459	25	1245
25	0	913
35	3	196
1089	64	172
713	15	1085
1406	15	513
1359	4	413
289	17	677
459	24	835
955	0	909
54	15	9
5	49	102
1406	15	1448
277	6	1263
1054	28	293
1230	49	777
1060	10	1035
659	33	1384
1077	14	832
887	47	762
844	4	1199
268	107	1055
292	58	148
758	2	102
692	6	808
86	25	93
137	0	986
115	68	1376
1147	17	1441
1363	0	654
117	14	393
1295	4	1429
